station_uid,station_name,station_type,station_type_label,network_group,provider,source_system,source_layer,station_id,site_num,station_triplet,shef_id,cdec_id,operator_agency,owner_agency,state,county,basin,huc,elevation_ft,latitude,longitude,start_date,end_date,status,site_page_url,data_page_url,source_url
NRCS_scan_2192,Eagle Lake,scan,SCAN,Snow / soil climate stations,USDA NRCS NWCC,NRCS NWCC,stations_SCAN_ACTIVE,2192,2192,2192:CA:SCAN,EALC1,NA,USDA NRCS NWCC,NA,CA,Lassen,NA,180800030305,5160,40.6175,-120.7247,1339459200000,4102444800000,active,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=2192,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=2192,https://services.arcgis.com/SXbDpmb7xQkk44JV/ArcGIS/rest/services/stations_SCAN_ACTIVE/FeatureServer/0
NRCS_scan_2185,Essex,scan,SCAN,Snow / soil climate stations,USDA NRCS NWCC,NRCS NWCC,stations_SCAN_ACTIVE,2185,2185,2185:CA:SCAN,EXCC1,NA,USDA NRCS NWCC,NA,CA,San Bernardino,NA,181001003308,2650,34.67235,-115.1669,1321660800000,4102444800000,active,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=2185,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=2185,https://services.arcgis.com/SXbDpmb7xQkk44JV/ArcGIS/rest/services/stations_SCAN_ACTIVE/FeatureServer/0
NRCS_scan_2184,Ford Dry Lake,scan,SCAN,Snow / soil climate stations,USDA NRCS NWCC,NRCS NWCC,stations_SCAN_ACTIVE,2184,2184,2184:CA:SCAN,RDLC1,NA,USDA NRCS NWCC,NA,CA,Riverside,NA,181001005405,380,33.6547,-115.0976,1321448400000,4102444800000,active,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=2184,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=2184,https://services.arcgis.com/SXbDpmb7xQkk44JV/ArcGIS/rest/services/stations_SCAN_ACTIVE/FeatureServer/0
NRCS_scan_2218,French Gulch,scan,SCAN,Snow / soil climate stations,USDA NRCS NWCC,NRCS NWCC,stations_SCAN_ACTIVE,2218,2218,2218:CA:SCAN,FGLC1,NA,USDA NRCS NWCC,NA,CA,Shasta,NA,180201540102,3760,40.79361,-122.5508,1.413936e+12,4102444800000,active,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=2218,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=2218,https://services.arcgis.com/SXbDpmb7xQkk44JV/ArcGIS/rest/services/stations_SCAN_ACTIVE/FeatureServer/0
NRCS_scan_2149,Marble Creek,scan,SCAN,Snow / soil climate stations,USDA NRCS NWCC,NRCS NWCC,stations_SCAN_ACTIVE,2149,2149,2149:CA:SCAN,MCXC1,NA,USDA NRCS NWCC,NA,CA,Mono,NA,180901020501,6180,37.77767,-118.4209,1.241568e+12,4102444800000,active,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=2149,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=2149,https://services.arcgis.com/SXbDpmb7xQkk44JV/ArcGIS/rest/services/stations_SCAN_ACTIVE/FeatureServer/0
NRCS_scan_2217,Monocline Ridge,scan,SCAN,Snow / soil climate stations,USDA NRCS NWCC,NRCS NWCC,stations_SCAN_ACTIVE,2217,2217,2217:CA:SCAN,RGMC1,NA,USDA NRCS NWCC,NA,CA,Fresno,NA,180300090904,890,36.54417,-120.5546,1414540800000,4102444800000,active,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=2217,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=2217,https://services.arcgis.com/SXbDpmb7xQkk44JV/ArcGIS/rest/services/stations_SCAN_ACTIVE/FeatureServer/0
NRCS_scan_2236,Rancheria,scan,SCAN,Snow / soil climate stations,USDA NRCS NWCC,NRCS NWCC,stations_SCAN_ACTIVE,2236,2236,2236:CA:SCAN,RASC1,NA,USDA NRCS NWCC,NA,CA,Mono,NA,180901010405,7190,38.07666,-119.1142,1695686400000,4102444800000,active,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=2236,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=2236,https://services.arcgis.com/SXbDpmb7xQkk44JV/ArcGIS/rest/services/stations_SCAN_ACTIVE/FeatureServer/0
NRCS_scan_2186,Shadow Mtns,scan,SCAN,Snow / soil climate stations,USDA NRCS NWCC,NRCS NWCC,stations_SCAN_ACTIVE,2186,2186,2186:CA:SCAN,DWMC1,NA,USDA NRCS NWCC,NA,CA,San Bernardino,NA,180902031105,3580,35.46607,-115.7151,1321574400000,4102444800000,active,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=2186,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=2186,https://services.arcgis.com/SXbDpmb7xQkk44JV/ArcGIS/rest/services/stations_SCAN_ACTIVE/FeatureServer/0
NRCS_scan_2219,Stubblefield,scan,SCAN,Snow / soil climate stations,USDA NRCS NWCC,NRCS NWCC,stations_SCAN_ACTIVE,2219,2219,2219:CA:SCAN,DLFC1,NA,USDA NRCS NWCC,NA,CA,San Luis Obispo,NA,180600030101,3020,34.97018,-119.4783,1414713600000,4102444800000,active,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=2219,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=2219,https://services.arcgis.com/SXbDpmb7xQkk44JV/ArcGIS/rest/services/stations_SCAN_ACTIVE/FeatureServer/0
NRCS_scan_2234,Vallecitos,scan,SCAN,Snow / soil climate stations,USDA NRCS NWCC,NRCS NWCC,stations_SCAN_ACTIVE,2234,2234,2234:CA:SCAN,NA,NA,USDA NRCS NWCC,NA,CA,San Benito,NA,180400140302,1620,36.45976,-120.706,1666742400000,4102444800000,active,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=2234,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=2234,https://services.arcgis.com/SXbDpmb7xQkk44JV/ArcGIS/rest/services/stations_SCAN_ACTIVE/FeatureServer/0
NRCS_snotel_301,Adin Mtn,snotel,SNOTEL,Snow / soil climate stations,USDA NRCS NWCC,NRCS NWCC,stations_SNTL_ACTIVE,301,301,301:CA:SNTL,ADMC1,NA,USDA NRCS NWCC,NA,CA,Modoc,NA,180200021403,6170,41.23583,-120.7919,433814400000,4102444800000,active,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=301,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=301,https://services.arcgis.com/SXbDpmb7xQkk44JV/ArcGIS/rest/services/stations_SNTL_ACTIVE/FeatureServer/0
NRCS_snotel_356,Blue Lakes,snotel,SNOTEL,Snow / soil climate stations,USDA NRCS NWCC,NRCS NWCC,stations_SNTL_ACTIVE,356,356,356:CA:SNTL,BLAC1,NA,USDA NRCS NWCC,NA,CA,Alpine,NA,180400120101,8060,38.60801,-119.9246,339206400000,4102444800000,active,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=356,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=356,https://services.arcgis.com/SXbDpmb7xQkk44JV/ArcGIS/rest/services/stations_SNTL_ACTIVE/FeatureServer/0
NRCS_snotel_1051,Burnside Lake,snotel,SNOTEL,Snow / soil climate stations,USDA NRCS NWCC,NRCS NWCC,stations_SNTL_ACTIVE,1051,1051,1051:CA:SNTL,BSKC1,NA,USDA NRCS NWCC,NA,CA,Alpine,NA,160502010107,8180,38.71943,-119.8942,1064966400000,4102444800000,active,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=1051,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=1051,https://services.arcgis.com/SXbDpmb7xQkk44JV/ArcGIS/rest/services/stations_SNTL_ACTIVE/FeatureServer/0
NRCS_snotel_1067,Carson Pass,snotel,SNOTEL,Snow / soil climate stations,USDA NRCS NWCC,NRCS NWCC,stations_SNTL_ACTIVE,1067,1067,1067:CA:SNTL,CXSC1,NA,USDA NRCS NWCC,NA,CA,Alpine,NA,180201290101,8360,38.6927,-120.0022,1096588800000,4102444800000,active,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=1067,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=1067,https://services.arcgis.com/SXbDpmb7xQkk44JV/ArcGIS/rest/services/stations_SNTL_ACTIVE/FeatureServer/0
NRCS_snotel_391,Cedar Pass,snotel,SNOTEL,Snow / soil climate stations,USDA NRCS NWCC,NRCS NWCC,stations_SNTL_ACTIVE,391,391,391:CA:SNTL,CDRC1,NA,USDA NRCS NWCC,NA,CA,Modoc,NA,180200020603,7060,41.58216,-120.3025,2.44512e+11,4102444800000,active,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=391,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=391,https://services.arcgis.com/SXbDpmb7xQkk44JV/ArcGIS/rest/services/stations_SNTL_ACTIVE/FeatureServer/0
NRCS_snotel_977,Crowder Flat,snotel,SNOTEL,Snow / soil climate stations,USDA NRCS NWCC,NRCS NWCC,stations_SNTL_ACTIVE,977,977,977:CA:SNTL,CRWC1,NA,USDA NRCS NWCC,NA,CA,Modoc,NA,180102040103,5180,41.89318,-120.752,9.38736e+11,4102444800000,active,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=977,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=977,https://services.arcgis.com/SXbDpmb7xQkk44JV/ArcGIS/rest/services/stations_SNTL_ACTIVE/FeatureServer/0
NRCS_snotel_428,Css Lab,snotel,SNOTEL,Snow / soil climate stations,USDA NRCS NWCC,NRCS NWCC,stations_SNTL_ACTIVE,428,428,428:CA:SNTL,CSSC1,NA,USDA NRCS NWCC,NA,CA,Nevada,NA,180201250602,6890,39.32565,-120.3681,339206400000,4102444800000,active,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=428,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=428,https://services.arcgis.com/SXbDpmb7xQkk44JV/ArcGIS/rest/services/stations_SNTL_ACTIVE/FeatureServer/0
NRCS_snotel_446,Dismal Swamp,snotel,SNOTEL,Snow / soil climate stations,USDA NRCS NWCC,NRCS NWCC,stations_SNTL_ACTIVE,446,446,446:CA:SNTL,DMLC1,NA,USDA NRCS NWCC,NA,CA,Modoc,NA,171200070304,7370,41.99127,-120.1803,3.07584e+11,4102444800000,active,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=446,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=446,https://services.arcgis.com/SXbDpmb7xQkk44JV/ArcGIS/rest/services/stations_SNTL_ACTIVE/FeatureServer/0
NRCS_snotel_462,Ebbetts Pass,snotel,SNOTEL,Snow / soil climate stations,USDA NRCS NWCC,NRCS NWCC,stations_SNTL_ACTIVE,462,462,462:CA:SNTL,EBTC1,NA,USDA NRCS NWCC,NA,CA,Alpine,NA,160502010104,8660,38.5497,-119.8047,2.76048e+11,4102444800000,active,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=462,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=462,https://services.arcgis.com/SXbDpmb7xQkk44JV/ArcGIS/rest/services/stations_SNTL_ACTIVE/FeatureServer/0
NRCS_snotel_463,Echo Peak,snotel,SNOTEL,Snow / soil climate stations,USDA NRCS NWCC,NRCS NWCC,stations_SNTL_ACTIVE,463,463,463:CA:SNTL,ECOC1,NA,USDA NRCS NWCC,NA,CA,El Dorado,NA,160501010303,7650,38.849,-120.0795,339206400000,4102444800000,active,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=463,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=463,https://services.arcgis.com/SXbDpmb7xQkk44JV/ArcGIS/rest/services/stations_SNTL_ACTIVE/FeatureServer/0
NRCS_snotel_473,Fallen Leaf,snotel,SNOTEL,Snow / soil climate stations,USDA NRCS NWCC,NRCS NWCC,stations_SNTL_ACTIVE,473,473,473:CA:SNTL,FLFC1,NA,USDA NRCS NWCC,NA,CA,El Dorado,NA,160501010401,6250,38.93403,-120.0545,3.07584e+11,4102444800000,active,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=473,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=473,https://services.arcgis.com/SXbDpmb7xQkk44JV/ArcGIS/rest/services/stations_SNTL_ACTIVE/FeatureServer/0
NRCS_snotel_1049,Forestdale Creek,snotel,SNOTEL,Snow / soil climate stations,USDA NRCS NWCC,NRCS NWCC,stations_SNTL_ACTIVE,1049,1049,1049:CA:SNTL,FDCC1,NA,USDA NRCS NWCC,NA,CA,Alpine,NA,160502010301,8050,38.68245,-119.9597,1064966400000,4102444800000,active,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=1049,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=1049,https://services.arcgis.com/SXbDpmb7xQkk44JV/ArcGIS/rest/services/stations_SNTL_ACTIVE/FeatureServer/0
NRCS_snotel_1277,Fredonyer Peak,snotel,SNOTEL,Snow / soil climate stations,USDA NRCS NWCC,NRCS NWCC,stations_SNTL_ACTIVE,1277,1277,1277:CA:SNTL,FPKC1,NA,USDA NRCS NWCC,NA,CA,Lassen,NA,180800030304,7220,40.68799,-120.608,1475798400000,4102444800000,active,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=1277,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=1277,https://services.arcgis.com/SXbDpmb7xQkk44JV/ArcGIS/rest/services/stations_SNTL_ACTIVE/FeatureServer/0
NRCS_snotel_508,Hagans Meadow,snotel,SNOTEL,Snow / soil climate stations,USDA NRCS NWCC,NRCS NWCC,stations_SNTL_ACTIVE,508,508,508:CA:SNTL,HGNC1,NA,USDA NRCS NWCC,NA,CA,El Dorado,NA,160501010302,7740,38.8519,-119.9374,2.76048e+11,4102444800000,active,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=508,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=508,https://services.arcgis.com/SXbDpmb7xQkk44JV/ArcGIS/rest/services/stations_SNTL_ACTIVE/FeatureServer/0
NRCS_snotel_518,Heavenly Valley,snotel,SNOTEL,Snow / soil climate stations,USDA NRCS NWCC,NRCS NWCC,stations_SNTL_ACTIVE,518,518,518:CA:SNTL,HVNC1,NA,USDA NRCS NWCC,NA,CA,El Dorado,NA,160501010302,8540,38.92431,-119.9164,2.76048e+11,4102444800000,active,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=518,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=518,https://services.arcgis.com/SXbDpmb7xQkk44JV/ArcGIS/rest/services/stations_SNTL_ACTIVE/FeatureServer/0
NRCS_snotel_1050,Horse Meadow,snotel,SNOTEL,Snow / soil climate stations,USDA NRCS NWCC,NRCS NWCC,stations_SNTL_ACTIVE,1050,1050,1050:CA:SNTL,HORC1,NA,USDA NRCS NWCC,NA,CA,Alpine,NA,160502010302,8580,38.83652,-119.8873,1.065744e+12,4102444800000,active,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=1050,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=1050,https://services.arcgis.com/SXbDpmb7xQkk44JV/ArcGIS/rest/services/stations_SNTL_ACTIVE/FeatureServer/0
NRCS_snotel_539,Independence Camp,snotel,SNOTEL,Snow / soil climate stations,USDA NRCS NWCC,NRCS NWCC,stations_SNTL_ACTIVE,539,539,539:CA:SNTL,ICPC1,NA,USDA NRCS NWCC,NA,CA,Sierra,NA,160501020102,6970,39.45269,-120.2937,2.76048e+11,4102444800000,active,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=539,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=539,https://services.arcgis.com/SXbDpmb7xQkk44JV/ArcGIS/rest/services/stations_SNTL_ACTIVE/FeatureServer/0
NRCS_snotel_540,Independence Creek,snotel,SNOTEL,Snow / soil climate stations,USDA NRCS NWCC,NRCS NWCC,stations_SNTL_ACTIVE,540,540,540:CA:SNTL,ICKC1,NA,USDA NRCS NWCC,NA,CA,Sierra,NA,160501020102,6440,39.49001,-120.2823,339206400000,4102444800000,active,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=540,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=540,https://services.arcgis.com/SXbDpmb7xQkk44JV/ArcGIS/rest/services/stations_SNTL_ACTIVE/FeatureServer/0
NRCS_snotel_541,Independence Lake,snotel,SNOTEL,Snow / soil climate stations,USDA NRCS NWCC,NRCS NWCC,stations_SNTL_ACTIVE,541,541,541:CA:SNTL,ILKC1,NA,USDA NRCS NWCC,NA,CA,Nevada,NA,160501020104,8340,39.42752,-120.3134,2.76048e+11,4102444800000,active,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=541,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=541,https://services.arcgis.com/SXbDpmb7xQkk44JV/ArcGIS/rest/services/stations_SNTL_ACTIVE/FeatureServer/0
NRCS_snotel_574,Leavitt Lake,snotel,SNOTEL,Snow / soil climate stations,USDA NRCS NWCC,NRCS NWCC,stations_SNTL_ACTIVE,574,574,574:CA:SNTL,LELC1,NA,USDA NRCS NWCC,NA,CA,Mono,NA,160503020104,9600,38.27594,-119.6128,623203200000,4102444800000,active,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=574,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=574,https://services.arcgis.com/SXbDpmb7xQkk44JV/ArcGIS/rest/services/stations_SNTL_ACTIVE/FeatureServer/0
NRCS_snotel_575,Leavitt Meadows,snotel,SNOTEL,Snow / soil climate stations,USDA NRCS NWCC,NRCS NWCC,stations_SNTL_ACTIVE,575,575,575:CA:SNTL,LVTC1,NA,USDA NRCS NWCC,NA,CA,Mono,NA,160503020104,7200,38.30367,-119.5511,339206400000,4102444800000,active,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=575,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=575,https://services.arcgis.com/SXbDpmb7xQkk44JV/ArcGIS/rest/services/stations_SNTL_ACTIVE/FeatureServer/0
NRCS_snotel_587,Lobdell Lake,snotel,SNOTEL,Snow / soil climate stations,USDA NRCS NWCC,NRCS NWCC,stations_SNTL_ACTIVE,587,587,587:CA:SNTL,LOBC1,NA,USDA NRCS NWCC,NA,CA,Mono,NA,160503020201,9260,38.43745,-119.3657,2.76048e+11,4102444800000,active,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=587,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=587,https://services.arcgis.com/SXbDpmb7xQkk44JV/ArcGIS/rest/services/stations_SNTL_ACTIVE/FeatureServer/0
NRCS_snotel_1331,Lost Lakes,snotel,SNOTEL,Snow / soil climate stations,USDA NRCS NWCC,NRCS NWCC,stations_SNTL_ACTIVE,1331,1331,1331:CA:SNTL,LLXC1,NA,USDA NRCS NWCC,NA,CA,Alpine,NA,160502010301,8640,38.64745,-119.9514,1726444800000,4102444800000,active,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=1331,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=1331,https://services.arcgis.com/SXbDpmb7xQkk44JV/ArcGIS/rest/services/stations_SNTL_ACTIVE/FeatureServer/0
NRCS_snotel_633,Monitor Pass,snotel,SNOTEL,Snow / soil climate stations,USDA NRCS NWCC,NRCS NWCC,stations_SNTL_ACTIVE,633,633,633:CA:SNTL,MNPC1,NA,USDA NRCS NWCC,NA,CA,Alpine,NA,160502010201,8320,38.6683,-119.6087,654739200000,4102444800000,active,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=633,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=633,https://services.arcgis.com/SXbDpmb7xQkk44JV/ArcGIS/rest/services/stations_SNTL_ACTIVE/FeatureServer/0
NRCS_snotel_784,Palisades Tahoe,snotel,SNOTEL,Snow / soil climate stations,USDA NRCS NWCC,NRCS NWCC,stations_SNTL_ACTIVE,784,784,784:CA:SNTL,SQWC1,NA,USDA NRCS NWCC,NA,CA,Placer,NA,160501020202,8010,39.18986,-120.2658,3.07584e+11,4102444800000,active,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=784,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=784,https://services.arcgis.com/SXbDpmb7xQkk44JV/ArcGIS/rest/services/stations_SNTL_ACTIVE/FeatureServer/0
NRCS_snotel_697,Poison Flat,snotel,SNOTEL,Snow / soil climate stations,USDA NRCS NWCC,NRCS NWCC,stations_SNTL_ACTIVE,697,697,697:CA:SNTL,XXXC1,NA,USDA NRCS NWCC,NA,CA,Alpine,NA,160502010102,7730,38.50576,-119.6262,339206400000,4102444800000,active,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=697,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=697,https://services.arcgis.com/SXbDpmb7xQkk44JV/ArcGIS/rest/services/stations_SNTL_ACTIVE/FeatureServer/0
NRCS_snotel_724,Rubicon #2,snotel,SNOTEL,Snow / soil climate stations,USDA NRCS NWCC,NRCS NWCC,stations_SNTL_ACTIVE,724,724,724:CA:SNTL,RUBC1,NA,USDA NRCS NWCC,NA,CA,El Dorado,NA,160501010402,7560,38.99927,-120.1314,339206400000,4102444800000,active,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=724,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=724,https://services.arcgis.com/SXbDpmb7xQkk44JV/ArcGIS/rest/services/stations_SNTL_ACTIVE/FeatureServer/0
NRCS_snotel_771,Sonora Pass,snotel,SNOTEL,Snow / soil climate stations,USDA NRCS NWCC,NRCS NWCC,stations_SNTL_ACTIVE,771,771,771:CA:SNTL,SRAC1,NA,USDA NRCS NWCC,NA,CA,Mono,NA,160503020104,8770,38.31021,-119.6003,2.76048e+11,4102444800000,active,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=771,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=771,https://services.arcgis.com/SXbDpmb7xQkk44JV/ArcGIS/rest/services/stations_SNTL_ACTIVE/FeatureServer/0
NRCS_snotel_778,Spratt Creek,snotel,SNOTEL,Snow / soil climate stations,USDA NRCS NWCC,NRCS NWCC,stations_SNTL_ACTIVE,778,778,778:CA:SNTL,SPCC1,NA,USDA NRCS NWCC,NA,CA,Alpine,NA,160502010107,6060,38.66627,-119.8174,433814400000,4102444800000,active,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=778,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=778,https://services.arcgis.com/SXbDpmb7xQkk44JV/ArcGIS/rest/services/stations_SNTL_ACTIVE/FeatureServer/0
NRCS_snotel_1258,State Line,snotel,SNOTEL,Snow / soil climate stations,USDA NRCS NWCC,NRCS NWCC,stations_SNTL_ACTIVE,1258,1258,1258:CA:SNTL,TATC1,NA,USDA NRCS NWCC,NA,CA,Modoc,NA,180102040201,5690,41.98609,-120.7157,1402963200000,4102444800000,active,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=1258,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=1258,https://services.arcgis.com/SXbDpmb7xQkk44JV/ArcGIS/rest/services/stations_SNTL_ACTIVE/FeatureServer/0
NRCS_snotel_1052,Summit Meadow,snotel,SNOTEL,Snow / soil climate stations,USDA NRCS NWCC,NRCS NWCC,stations_SNTL_ACTIVE,1052,1052,1052:CA:SNTL,SDWC1,NA,USDA NRCS NWCC,NA,CA,Mono,NA,160503020203,9360,38.39747,-119.5352,1064966400000,4102444800000,active,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=1052,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=1052,https://services.arcgis.com/SXbDpmb7xQkk44JV/ArcGIS/rest/services/stations_SNTL_ACTIVE/FeatureServer/0
NRCS_snotel_809,Tahoe City Cross,snotel,SNOTEL,Snow / soil climate stations,USDA NRCS NWCC,NRCS NWCC,stations_SNTL_ACTIVE,809,809,809:CA:SNTL,THOC1,NA,USDA NRCS NWCC,NA,CA,Placer,NA,160501010101,6760,39.17162,-120.1536,339206400000,4102444800000,active,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=809,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=809,https://services.arcgis.com/SXbDpmb7xQkk44JV/ArcGIS/rest/services/stations_SNTL_ACTIVE/FeatureServer/0
NRCS_snotel_834,Truckee #2,snotel,SNOTEL,Snow / soil climate stations,USDA NRCS NWCC,NRCS NWCC,stations_SNTL_ACTIVE,834,834,834:CA:SNTL,TRUC1,NA,USDA NRCS NWCC,NA,CA,Placer,NA,160501020204,6500,39.30087,-120.1841,339206400000,4102444800000,active,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=834,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=834,https://services.arcgis.com/SXbDpmb7xQkk44JV/ArcGIS/rest/services/stations_SNTL_ACTIVE/FeatureServer/0
NRCS_snotel_846,Virginia Lakes Ridge,snotel,SNOTEL,Snow / soil climate stations,USDA NRCS NWCC,NRCS NWCC,stations_SNTL_ACTIVE,846,846,846:CA:SNTL,VGAC1,NA,USDA NRCS NWCC,NA,CA,Mono,NA,160503010103,9400,38.07298,-119.2343,2.76048e+11,4102444800000,active,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=846,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=846,https://services.arcgis.com/SXbDpmb7xQkk44JV/ArcGIS/rest/services/stations_SNTL_ACTIVE/FeatureServer/0
NRCS_snotel_848,Ward Creek #3,snotel,SNOTEL,Snow / soil climate stations,USDA NRCS NWCC,NRCS NWCC,stations_SNTL_ACTIVE,848,848,848:CA:SNTL,WRDC1,NA,USDA NRCS NWCC,NA,CA,Placer,NA,160501010403,6750,39.13545,-120.2187,3.07584e+11,4102444800000,active,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=848,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=848,https://services.arcgis.com/SXbDpmb7xQkk44JV/ArcGIS/rest/services/stations_SNTL_ACTIVE/FeatureServer/0
NRCS_snotel_1317,Willow Flat CA,snotel,SNOTEL,Snow / soil climate stations,USDA NRCS NWCC,NRCS NWCC,stations_SNTL_ACTIVE,1317,1317,1317:CA:SNTL,WFSC1,NA,USDA NRCS NWCC,NA,CA,Mono,NA,160503020103,8220,38.27203,-119.4512,1694563200000,4102444800000,active,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=1317,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=1317,https://services.arcgis.com/SXbDpmb7xQkk44JV/ArcGIS/rest/services/stations_SNTL_ACTIVE/FeatureServer/0
NRCS_scan_2216,Buckhorn,scan,SCAN,Snow / soil climate stations,USDA NRCS NWCC,NRCS NWCC,stations_SCAN_ACTIVE,2216,2216,2216:NV:SCAN,BUCN2,NA,USDA NRCS NWCC,NA,NV,Washoe,NA,180800020104,6470,40.87959,-119.9534,1414108800000,4102444800000,active,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=2216,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=2216,https://services.arcgis.com/SXbDpmb7xQkk44JV/ArcGIS/rest/services/stations_SCAN_ACTIVE/FeatureServer/0
NRCS_scan_2145,Charkiln,scan,SCAN,Snow / soil climate stations,USDA NRCS NWCC,NRCS NWCC,stations_SCAN_ACTIVE,2145,2145,2145:NV:SCAN,CHAN2,NA,USDA NRCS NWCC,NA,NV,Clark,NA,160600150101,6700,36.36651,-115.8205,1193529600000,4102444800000,active,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=2145,https://wcc.sc.egov.usda.gov/nwcc/site?sitenum=2145,https://services.arcgis.com/SXbDpmb7xQkk44JV/ArcGIS/rest/services/stations_SCAN_ACTIVE/FeatureServer/0
